keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.112962978,-0.258333345,1,0,0,2.282675,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,32,32,50,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.159259248,-0.341666679,1,0,0,0.98266,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,33,33,90,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.14074073,-0.394444458,1,0,0,2.31614,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,34,34,100,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.006481468,-0.257407419,1,0,0,5.2312,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,35,35,73,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.022222236,-0.274074086,1,0,0,4.598425,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,36,36,38,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.149074063,-0.422222236,1,0,0,2.24881,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,37,37,125,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.137962978,-0.300925938,1,0,0,1.949045,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,38,38,5,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.176851841,-0.409259329,1,0,0,1.18248,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,39,39,126,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.139814804,-0.309259271,1,0,0,1.215765,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,40,40,104,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.012962976,-0.250925937,1,0,0,1.282575,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,41,41,26,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.1361111,-0.294444456,1,0,0,2.28202,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,42,42,88,1,,,,,
