keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.103453092,-0.262821672,1,0,0,3.76937,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,15,15,66,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.009026138,-0.241529263,1,0,0,7.55672,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,16,16,55,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.143723348,-0.312812357,1,0,0,5.32179,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,17,17,16,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.099287134,-0.248935356,1,0,0,2.985635,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,18,18,80,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.109007619,-0.265598936,1,0,0,2.285325,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,19,19,94,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.087252326,-0.250786864,1,0,0,1.95175,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,20,20,45,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.130300028,-0.288742797,1,0,0,1.60124,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,21,21,115,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.154832401,-0.317441185,1,0,0,5.955465,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,space,0,22,22,43,1,9.18308,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.074754704,-0.246158092,1,0,0,4.754565,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,23,23,119,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.140946084,-0.289668552,1,0,0,1.617785,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,24,24,25,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.07382895,-0.247083847,1,0,0,5.037995,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,25,25,101,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.121968181,-0.285965534,1,0,0,2.185225,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,26,26,58,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.148815117,-0.320218449,1,0,0,2.23547,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,27,27,77,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.080772045,-0.239677754,1,0,0,5.188155,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,28,28,91,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.00532312,-0.238752057,1,0,0,3.35316,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,29,29,68,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.071977441,-0.245232338,1,0,0,1.45091,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,30,30,37,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,-0.121042427,-0.273930726,1,0,0,6.789715,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,31,31,120,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.174273245,-0.380392488,1,0,0,3.03655,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,32,32,41,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.125208259,-0.298926096,1,0,0,3.586615,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,33,33,29,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.076143272,-0.267450445,1,0,0,6.122115,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,34,34,17,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.073366009,-0.255415637,1,0,0,1.717555,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,35,35,18,1,,,,,
,,,,,,,$5f0e53273571b70008aba3c4,2020-07-21_16h18.35.954,fisher_task,2020.1.3,Win32,60,0.109470433,-0.277633744,1,0,0,2.084395,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,36,36,82,1,,,,,
